B95;1671;0.33210601704101195;0.07213117263261949;0.983243566726511;0.8503889886295631;0.11440810393731632;0.11190903650508677;0.0807899461400359;0.021;0.4096712001864599;0.028000000000000025;0.168;0.112;0.004189108318372232;0.0023937761819269898;0.5714285714285714;0.001302684038986146;0.003604212946710428;1
B96;5170;0.3347127176099131;0.023260895055266437;0.9870406189555125;0.9551257253384913;0.11169525608405284;0.11083172147001934;0.09110251450676983;0.032;0.4043143549504604;0.05800000000000005;0.178;0.142;0.0013539651837524177;0.0007736943907156673;0.5714285714285714;0.0007618307132765123;0.002109643771879166;1
B97;4341;0.3524053729755798;0.02321234180643812;0.9870997466021654;0.9481686247408431;0.11755673056469024;0.11817553559087768;0.09007141211702373;0.029;0.4152593692529226;0.052000000000000046;0.186;0.13;0.001612531674729325;0.0009214466712739;0.5714285714285714;0.0018032895056196985;0.0049852392918037225;1
B98;4177;0.34059170841287456;0.02321234180643812;0.9868326550155614;0.9485276514244673;0.11698288406861092;0.11683026095283697;0.09384725879818051;0.026;0.4129613341698209;0.04800000000000004;0.172;0.102;0.0016758439071103662;0.0009576250897773521;0.5714285714285714;0.001125891352053543;0.0031159593543846897;1
B99;1893;0.32057437081376583;0.07254322203656119;0.9820390913893291;0.8526148969889065;0.10644982114876451;0.10565240359218173;0.08663497094558902;0.023;0.4060323468203033;0.03600000000000003;0.232;0.1;0.0036978341257263604;0.0021130480718436345;0.5714285714285714;0.0006541218741734633;0.001811694210106296;1
B100;7156;0.3597532198256917;0.027578698576246417;0.9877026271660145;0.9621296813862493;0.11585697026195817;0.11710452766908888;0.09278926774734489;0.022;0.40635455429948913;0.040000000000000036;0.18;0.096;0.0009782001117942985;0.0005589714924538849;0.5714285714285714;0.0005302254261368988;0.0014688373946737387;1
H1;2835;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0024691358024691358;0.0014109347442680777;0.5714285714285714;0.0;1.0;0
H2;168;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005952380952380952;0.041666666666666664;0.023809523809523808;0.5714285714285714;0.0;1.0;0
H3;3209;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0021813649111872857;0.0012464942349641633;0.5714285714285714;0.0;1.0;0
H4;33;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030303030303030304;0.21212121212121213;0.12121212121212122;0.5714285714285714;0.0;1.0;0
H5;919;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007616974972796518;0.004352557127312296;0.5714285714285714;0.0;1.0;0
H6;1598;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004380475594493116;0.0025031289111389237;0.5714285714285714;0.0;1.0;0
H7;671;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.010432190760059613;0.005961251862891207;0.5714285714285714;0.0;1.0;0
H8;2240;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003125;0.0017857142857142857;0.5714285714285714;0.0;1.0;0
H9;4853;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001442406758705955;0.00082423243354626;0.5714285714285714;0.0;1.0;0
H10;3026;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002313284864507601;0.0013218770654329147;0.5714285714285714;0.0;1.0;0
H11;4661;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015018236429950654;0.0008581849388543231;0.5714285714285714;0.0;1.0;0
H12;228;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0043859649122807015;0.03070175438596491;0.017543859649122806;0.5714285714285714;0.0;1.0;0
H13;2753;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0025426807119505995;0.001452960406828914;0.5714285714285714;0.0;1.0;0
H14;3997;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017513134851138354;0.0010007505629221916;0.5714285714285714;0.0;1.0;0
H15;646;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.010835913312693499;0.006191950464396285;0.5714285714285714;0.0;1.0;0
H16;2259;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003098716246126605;0.0017706949977866313;0.5714285714285714;0.0;1.0;0
H17;3489;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002006305531670966;0.0011464603038119805;0.5714285714285714;0.0;1.0;0
H18;1729;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004048582995951417;0.002313475997686524;0.5714285714285714;0.0;1.0;0
H19;2688;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0026041666666666665;0.001488095238095238;0.5714285714285714;0.0;1.0;0
H20;3136;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002232142857142857;0.0012755102040816326;0.5714285714285714;0.0;1.0;0
H21;2088;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003352490421455939;0.0019157088122605363;0.5714285714285714;0.0;1.0;0
H22;4168;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016794625719769674;0.0009596928982725527;0.5714285714285714;0.0;1.0;0
H23;3357;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002085195114685731;0.0011915400655347036;0.5714285714285714;0.0;1.0;0
H24;1083;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.006463527239150508;0.003693444136657433;0.5714285714285714;0.0;1.0;0
H25;2617;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0026748184944593045;0.0015284677111196026;0.5714285714285714;0.0;1.0;0
H26;4689;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001492855619535082;0.0008530603540200469;0.5714285714285714;0.0;1.0;0
H27;2957;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0023672641190395673;0.0013527223537368955;0.5714285714285714;0.0;1.0;0
H28;4257;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001644350481559784;0.0009396288466055908;0.5714285714285714;0.0;1.0;0
H29;2111;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0033159639981051635;0.0018948365703458077;0.5714285714285714;0.0;1.0;0
H30;1052;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.006653992395437262;0.0038022813688212928;0.5714285714285714;0.0;1.0;0
H31;873;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008018327605956471;0.004581901489117984;0.5714285714285714;0.0;1.0;0
H32;1719;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004072134962187318;0.002326934264107039;0.5714285714285714;0.0;1.0;0
H33;790;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008860759493670886;0.005063291139240506;0.5714285714285714;0.0;1.0;0
H34;4869;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014376668720476485;0.0008215239268843705;0.5714285714285714;0.0;1.0;0
H35;1301;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005380476556495004;0.0030745580322828594;0.5714285714285714;0.0;1.0;0
H36;346;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002890173410404624;0.02023121387283237;0.011560693641618497;0.5714285714285714;0.0;1.0;0
H37;468;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002136752136752137;0.014957264957264958;0.008547008547008548;0.5714285714285714;0.0;1.0;0
H38;488;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020491803278688526;0.014344262295081968;0.00819672131147541;0.5714285714285714;0.0;1.0;0
H39;4436;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015779981965734896;0.0009017132551848512;0.5714285714285714;0.0;1.0;0
H40;1512;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004629629629629629;0.0026455026455026454;0.5714285714285714;0.0;1.0;0
H41;3919;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001786169941311559;0.0010206685378923194;0.5714285714285714;0.0;1.0;0
H42;1199;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005838198498748957;0.003336113427856547;0.5714285714285714;0.0;1.0;0
H43;4018;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017421602787456446;0.0009955201592832255;0.5714285714285714;0.0;1.0;0
H44;4144;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016891891891891893;0.0009652509652509653;0.5714285714285714;0.0;1.0;0
H45;413;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002421307506053269;0.01694915254237288;0.009685230024213076;0.5714285714285714;0.0;1.0;0
H46;548;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.012773722627737226;0.0072992700729927005;0.5714285714285714;0.0;1.0;0
H47;4218;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016595542911332385;0.000948316737790422;0.5714285714285714;0.0;1.0;0
H48;3967;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017645576002016637;0.001008318628686665;0.5714285714285714;0.0;1.0;0
H49;851;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008225616921269096;0.004700352526439483;0.5714285714285714;0.0;1.0;0
H50;4238;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016517225106182161;0.0009438414346389807;0.5714285714285714;0.0;1.0;0
H51;1225;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005714285714285714;0.0032653061224489797;0.5714285714285714;0.0;1.0;0
H52;1195;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005857740585774059;0.0033472803347280333;0.5714285714285714;0.0;1.0;0
H53;2734;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002560351133869788;0.001463057790782736;0.5714285714285714;0.0;1.0;0
H54;2776;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002521613832853026;0.001440922190201729;0.5714285714285714;0.0;1.0;0
H55;1628;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0042997542997543;0.002457002457002457;0.5714285714285714;0.0;1.0;0
H56;4253;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016458970138725606;0.0009405125793557489;0.5714285714285714;0.0;1.0;0
H57;4172;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016778523489932886;0.0009587727708533077;0.5714285714285714;0.0;1.0;0
H58;4213;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001661523854735343;0.0009494422027059103;0.5714285714285714;0.0;1.0;0
H59;943;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007423117709437964;0.0042417815482502655;0.5714285714285714;0.0;1.0;0
H60;727;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.009628610729023384;0.005502063273727648;0.5714285714285714;0.0;1.0;0
H61;452;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022123893805309734;0.015486725663716814;0.008849557522123894;0.5714285714285714;0.0;1.0;0
H62;4700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014893617021276596;0.000851063829787234;0.5714285714285714;0.0;1.0;0
H63;2237;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0031291908806437194;0.001788109074653554;0.5714285714285714;0.0;1.0;0
H64;1404;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004985754985754986;0.002849002849002849;0.5714285714285714;0.0;1.0;0
H65;848;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008254716981132075;0.0047169811320754715;0.5714285714285714;0.0;1.0;0
H66;4288;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016324626865671641;0.0009328358208955224;0.5714285714285714;0.0;1.0;0
H67;3387;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002066725715972837;0.00118098612341305;0.5714285714285714;0.0;1.0;0
H68;2632;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0026595744680851063;0.001519756838905775;0.5714285714285714;0.0;1.0;0
H69;1547;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004524886877828055;0.002585649644473174;0.5714285714285714;0.0;1.0;0
H70;4018;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017421602787456446;0.0009955201592832255;0.5714285714285714;0.0;1.0;0
H71;11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.6363636363636364;0.36363636363636365;0.5714285714285714;0.0;1.0;0
H72;3229;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0021678538247135335;0.0012387736141220192;0.5714285714285714;0.0;1.0;0
H73;933;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007502679528403001;0.004287245444801715;0.5714285714285714;0.0;1.0;0
H74;3598;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0019455252918287938;0.0011117287381878821;0.5714285714285714;0.0;1.0;0
H75;2757;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0025389916575988395;0.0014508523757707653;0.5714285714285714;0.0;1.0;0
H76;4267;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016404968361846731;0.0009374267635340989;0.5714285714285714;0.0;1.0;0
H77;2185;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003203661327231121;0.0018306636155606408;0.5714285714285714;0.0;1.0;0
H78;3165;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0022116903633491313;0.001263823064770932;0.5714285714285714;0.0;1.0;0
H79;395;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002531645569620253;0.017721518987341773;0.010126582278481013;0.5714285714285714;0.0;1.0;0
H80;2426;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0028854080791426216;0.0016488046166529267;0.5714285714285714;0.0;1.0;0
H81;972;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00720164609053498;0.00411522633744856;0.5714285714285714;0.0;1.0;0
H82;4048;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017292490118577075;0.0009881422924901185;0.5714285714285714;0.0;1.0;0
H83;2964;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0023616734143049934;0.001349527665317139;0.5714285714285714;0.0;1.0;0
H84;3958;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017685699848408287;0.001010611419909045;0.5714285714285714;0.0;1.0;0
H85;3951;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001771703366236396;0.0010124019235636548;0.5714285714285714;0.0;1.0;0
H86;1773;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003948110547095319;0.0022560631697687537;0.5714285714285714;0.0;1.0;0
H87;3572;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001959686450167973;0.0011198208286674132;0.5714285714285714;0.0;1.0;0
H88;470;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002127659574468085;0.014893617021276596;0.00851063829787234;0.5714285714285714;0.0;1.0;0
H89;755;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.009271523178807948;0.005298013245033113;0.5714285714285714;0.0;1.0;0
H90;4453;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001571973950145969;0.0008982708286548395;0.5714285714285714;0.0;1.0;0
H91;1443;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004851004851004851;0.002772002772002772;0.5714285714285714;0.0;1.0;0
H92;3536;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0019796380090497737;0.0011312217194570137;0.5714285714285714;0.0;1.0;0
H93;406;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0024630541871921183;0.017241379310344827;0.009852216748768473;0.5714285714285714;0.0;1.0;0
H94;3579;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0019558535903883767;0.0011176306230790724;0.5714285714285714;0.0;1.0;0
H95;2432;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0028782894736842104;0.001644736842105263;0.5714285714285714;0.0;1.0;0
H96;4366;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001603298213467705;0.0009161704076958314;0.5714285714285714;0.0;1.0;0
H97;271;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0036900369003690036;0.025830258302583026;0.014760147601476014;0.5714285714285714;0.0;1.0;0
H98;3829;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0018281535648994515;0.0010446591799425438;0.5714285714285714;0.0;1.0;0
H99;4036;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001734390485629336;0.0009910802775024777;0.5714285714285714;0.0;1.0;0
H100;54;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018518518518518517;0.12962962962962962;0.07407407407407407;0.5714285714285714;0.0;1.0;0
