;PC1;PC2;PC3;PC4;PC5;PC6;PC7;true_label;pred_label
396;0.2083462884784818;-0.1725720855516828;-0.017491639239163484;-0.01823223711071642;-0.025815233256135144;0.007697984296491031;0.004991401193403701;1;0.0
397;0.09650510542285973;-0.1495886863075967;-0.021390251249368414;-0.0031426039243286352;-0.01993297739062413;-0.019043100271508857;0.01265928323281699;0;0.0
398;0.2494216668276792;0.529943129200101;-0.026394478735151605;0.018909231114412228;0.006116575268745629;-0.023140081295963105;-0.018321266327805702;0;0.0
399;0.18250749173074554;0.23065365649875935;-0.02442244843254872;0.009147018879070545;-0.008070128203336326;-0.021728224213103747;-0.04098110241722608;0;0.0
400;0.17230335224047044;0.1779440045260791;-0.023652454960658126;0.0066475046002416605;-0.007827556657361734;-0.019719572119503273;-0.010152298045718487;0;0.0
401;0.08506468018783353;-0.16705017743779976;-0.028482610116787738;0.03958366823957793;-0.007003860181600813;-0.0821141099378161;0.010042427847509614;1;0.0
402;-0.7438203906486311;0.043463832654405274;-0.033797062388710705;-0.02835313831018693;0.5469463383633856;0.09265176966700966;-0.018765399612639056;1;0.0
403;0.1476444254314705;0.06660233945064113;-0.023017390506724758;0.002871183105073949;-0.014450940429056935;-0.01921605027464114;-0.03159600234812124;0;0.0
404;0.08954061016270387;-0.1474257734882337;-0.028687255260592834;0.04014449766849082;-0.0012736501388092769;-0.08113503590224741;0.00570671498686071;1;0.0
405;0.12534340055324222;-0.03186000319310156;-0.022241169591010468;-0.0003120423038386333;-0.017934137623763603;-0.018601868866878535;-0.018159717634482382;0;0.0
406;0.17638364639303872;-0.11226500060612232;-0.015244460650905026;-0.03502915794521133;-0.029123767426264855;0.03228076314759543;0.0235294606240611;0;0.0
407;0.45206272684219373;1.1159077806943654;-0.023907321972598275;0.004708136785074202;0.019712336978782802;0.025282646160514934;0.031481623045685844;0;0.0
408;0.296270382893819;-0.20704551269838645;-0.008700400764834013;-0.06363289925537019;-0.0457383075443253;0.0760242994843674;0.014091875399257754;1;0.0
409;0.30445991691743135;-0.17029992076787287;-0.009019423864537426;-0.06253839734222155;-0.037352918377801664;0.07730924053844876;0.015237431148612774;1;0.0
410;0.29727615168899;-0.20326431783736654;-0.008713512790203923;-0.06362654167684023;-0.0435953133912651;0.07657347371801396;0.016376239385672283;1;0.0
411;0.1462399859571527;-0.16954529076189867;-0.014224596454723515;-0.04303196593694203;-0.02704679064395166;0.04190164969030253;0.011335555664137617;1;0.0
412;0.17345244532544835;-0.12655828562174573;-0.015257009615145312;-0.03558419397363077;-0.03206699335798972;0.03206938278606133;0.005686303841174767;0;0.0
413;0.19358702188817178;-0.0380133518994572;-0.01601598429857079;-0.03273817818610303;-0.02968750227980847;0.03140796420473776;-0.015028468510848212;0;0.0
414;0.2857470541007312;-0.1573174529323067;-0.0043799741479185195;-0.09179535407882533;-0.05182196069186193;0.11808448506284638;0.021416567064040035;0;0.0
415;0.49307519339271566;0.764704246048929;-0.011028056617727516;-0.061970107419759946;-0.016016529309309673;0.11272309675433323;0.0021447191387626015;0;0.0
416;0.3150009829395477;-0.029474548545681996;-0.005455097203006867;-0.0877692417483451;-0.049196726421044;0.11710513604875084;-0.008426757835506511;0;0.0
417;0.283547592433928;-0.18780558547031445;-0.011700522024761503;-0.056874894014596666;0.136481290991371;0.10136392585090812;0.002498164161376429;0;0.0
418;0.1571552792758103;-0.18535743269999633;-0.021620146966984638;0.003741678977147389;-0.020636826192550816;-0.027402497191763634;0.008991407113330258;1;0.0
419;-0.8931705952766493;0.05232671842717378;-0.027137072966806203;-0.05084320142728449;-0.016906299923809178;0.008818493877614846;-0.008836978886681945;1;0.0
420;0.002567463308555895;-0.14733335501612368;-0.027494258496485832;0.02658620857757299;-0.009433490783899833;-0.06660463646113886;0.007783261310216769;1;0.0
421;0.2281351673025266;0.16623216767856452;-0.01839474055504345;-0.02079408381797121;-0.01821036625587322;0.022265215629383793;-0.00933889610755755;0;0.0
422;0.016652322909753492;-0.150085514043883;-0.026173274852608133;0.01969022268581455;-0.011957930390919129;-0.05603010026956921;0.008058343032692806;1;0.0
423;0.0627963879657496;-0.16681463091466003;-0.030475576518182473;0.04994862243934117;-0.0032535772223662943;-0.09816279310288206;0.007223425172013258;1;0.0
424;0.06272468161981287;-0.16680064244222376;-0.030482324869685898;0.04998369369490396;-0.0032374464370766524;-0.09821593107811266;0.007221969342467469;1;0.0
425;0.15504650747580673;-0.15820734826593746;-0.016008331052494162;-0.0314094480108047;-0.031386603965523174;0.024195014153934206;0.009226444594828522;0;0.0
426;0.2833305313235276;-0.20880105284158806;-0.010770981341570243;-0.05918324382146667;0.08848553297273166;0.09492067006794272;0.009023867970973527;1;0.0
427;-1.0040703914497384;0.08111704520232736;-0.016730179108599974;-0.12379433280220331;-0.03892385876070932;0.10993845363461341;-0.010500740272226942;1;0.0
428;0.12338302907466148;-0.1623140167415248;-0.026301238605386384;0.021129723363098818;0.12782990997702354;-0.025722983710804257;-0.0005383048020306585;1;0.0
429;-0.858347502772942;0.04328640321626691;-0.030404891166124257;-0.027936184718589274;-0.009992443469116758;-0.022933628541171876;-0.008314558412188002;1;0.0
430;0.09086260734813667;-0.17233008227612265;-0.02784161789724332;0.03620475048248695;-0.00842240526369357;-0.07711540541295414;0.00774923175046857;1;0.0
431;-0.8337363372649416;0.03689718805036922;-0.03271441437131492;-0.011746679362976242;-0.005106466660503512;-0.04537447647250099;-0.007945323929808061;1;0.0
432;0.17786199930993007;0.19806932670086125;-0.02382591734416112;0.006803629351111562;-0.008949245728551703;-0.019396323075669228;-0.02441929838818642;0;0.0
433;0.2972244645958544;-0.2114241669812043;-0.009443339331397196;-0.06593504212130163;0.08223913094592859;0.10454105725535506;0.009326066442860074;1;0.0
434;-1.016504159656217;0.08434494843091812;-0.0155633856526564;-0.13197339717281864;-0.041392806855687775;0.12127564390031409;-0.010687260957166557;1;0.0
435;-0.43520699780222527;-0.09518646562167887;-0.18673180711771503;1.4390540452325533;-0.07214543039990609;0.33615845023731;0.0003711556983883688;1;0.0
436;0.016943756055379566;-0.15780399748616286;-0.03477877756548184;0.07240234924318412;0.0051944838094961825;-0.13254776666120388;0.006364261029840966;1;1.0
437;-0.7676579179520784;0.01974278203243414;-0.0389152484182293;0.03172044261663809;0.008012670858016605;-0.1056256390769898;-0.006953998471658931;1;0.0
438;0.11176127393363977;-0.09958796867411393;-0.02130914109929609;-0.0033859931951556455;-0.017229740890415034;-0.01617947884767567;0.022219204505965567;0;0.0
439;0.38721475134799277;1.1279100662440271;-0.02997541118644738;0.03636221129563011;0.03159279480358745;-0.023224309087989857;0.030032680192577457;0;0.0
440;0.2957210215285744;-0.21256939189660728;-0.008616436345955325;-0.06411067850306229;-0.04616517883851287;0.07650536819612239;0.011591484839681709;1;0.0
441;0.3054101456926296;-0.16857352795549096;-0.008987805922519354;-0.06275029794575904;-0.03634669696037417;0.07791643755634062;0.015310725434396984;1;0.0
442;0.14943604881601125;0.06479963200686321;-0.022811925837004823;0.0017967419796797168;-0.015177094213522382;-0.017686856897209745;-0.03192022830142484;0;0.0
443;0.09976638415028094;-0.15459437621197925;-0.02096310682061986;-0.005357361790426118;-0.02138943560689539;-0.01593836390515392;0.013535138768839702;0;0.0
444;0.2992700031279947;-0.19571643521022553;-0.008731977933449986;-0.06354866624513178;-0.0422031288111486;0.0770081390736595;0.018751437118192427;1;0.0
445;0.15415100934137338;0.0854944880630145;-0.02292716846915087;0.002432363517035685;-0.013864268606603607;-0.017656925293801307;-0.02871962960806592;0;0.0
446;0.025532350417703076;-0.12451401538995627;-0.027591669718004697;0.016915707448121764;0.2050240431994435;-0.008235923384906411;0.009449826792529844;1;0.0
447;0.22162970715059382;0.16602515489575814;-0.018970236481798894;-0.017812771356810142;-0.017059476048174024;0.017651010055972353;-0.009931845448613988;0;0.0
448;0.01816183483487449;-0.14357630658839196;-0.026239857595246094;0.01982251214111408;-0.005953601858284923;-0.05482174954806404;0.00982357764346722;1;0.0
449;0.19746816517346877;0.05683751277223299;-0.018340791845458712;-0.021523487031817834;-0.023734421523442052;0.018121445769477502;-0.030558575855466705;0;0.0
450;0.3262234933672634;-0.1902110527320054;-0.00656783868784562;-0.0752782224645645;-0.043788898377042126;0.09593027782520752;0.012232092167289894;1;0.0
451;0.148078783990363;-0.16245805003986047;-0.016468334539764054;-0.028806250041002013;-0.030195429946276758;0.020031241579492633;0.01533071285897496;0;0.0
452;0.2027202212379453;0.07960166713154969;-0.018459775853492913;-0.02085207430122127;-0.022215224321736123;0.01821431261064175;-0.02685004968174936;0;0.0
453;0.32170204466369456;-0.21026174269608178;-0.006373160166885064;-0.07585747289659361;-0.048890043365485386;0.095092977137884;0.014377010448416036;1;0.0
454;0.38183207838717725;0.8796462604524179;-0.02378062958679243;0.005066923732412243;0.012415936236624616;0.014078639756525006;0.026103550996494248;0;0.0
455;0.14915824374288933;-0.16801843557901436;-0.016237915664558053;-0.030027646844670408;-0.03077346008167037;0.021689021426861806;0.012605566787982062;0;0.0
456;-0.9030503022059866;0.05467102376654022;-0.02621378528359722;-0.057317267656005755;-0.018893772404422332;0.017778460937698977;-0.00881950212120047;1;0.0
457;-0.8527269406340644;0.1562059610802049;-0.022052642691647;-0.0801118091606925;-0.022552794609292798;0.05642698395479339;0.05253366763510374;0;0.0
458;-0.9041866147179153;0.05990032552297024;-0.01629992332423061;-0.1181326912630204;-0.03767295256071014;0.10612999183309652;-0.00855366550182477;1;0.0
459;0.06420687429216387;-0.1670918403026352;-0.030343210093296213;0.04925790395009699;-0.003512580051708217;-0.09710487753156777;0.007249820709208292;1;0.0
460;-0.8100010914322087;0.030735378553230552;-0.0349417390458574;0.0038666424861630855;-0.00039470788099386575;-0.06701672015582638;-0.0075892181372366075;1;0.0
461;-0.43550676402954164;-0.09653249842768621;-0.18672556824496161;1.4390073578826108;-0.07224592916727957;0.33616204590094534;9.780660710726613e-06;1;0.0
462;0.05281382798151918;-0.14536581996887818;-0.02536920930712927;0.01763573037993127;-0.012789110003693437;-0.05115912881723029;0.012657301964950062;0;0.0
463;0.10795662307689013;0.09825746301572304;-0.027351137558859692;0.025559771225009298;-0.00506811518724712;-0.05291988611377047;-0.02851380567605969;0;0.0
464;0.06300237786088425;-0.16269050057237167;-0.030567728464553523;0.05038199362390239;-0.001927295309701902;-0.09845065232265662;0.008820910193929552;0;0.0
465;0.12771436194776187;0.1852248559934393;-0.027801308170337005;0.028279718460485825;0.00022748766202145432;-0.05291714777507582;-0.011454513013278605;0;0.0
466;0.003339553272466045;-0.13240680294134013;-0.03672011385039162;0.08210114930018986;0.01353012313180975;-0.14564891853839515;0.004029095851463427;1;1.0
467;-0.0007117798572954803;-0.15019396805055496;-0.03653259753166008;0.08158783840442785;0.0087990950612807;-0.1464382147999257;0.00843522217397247;1;1.0
468;0.018689059745324865;-0.14368997146795737;-0.02619222046732629;0.019560137771508224;-0.00576495801156377;-0.054364245627925495;0.00982246992067984;1;0.0
469;0.07567690566488483;-0.047230432814707096;-0.02616499120488408;0.020552992090159594;-0.010435320342078438;-0.051560312668625895;-0.011227383842432602;0;0.0
470;0.10191765916947026;0.06898366800338394;-0.027142989700346523;0.02436615772570605;-0.006823549599442483;-0.05246423881825309;-0.034053778143865426;0;0.0
471;0.11433802671201942;-0.17310205057565692;-0.025728546156980087;0.025210859657830542;-0.012418036697382416;-0.06011569316524293;0.010362698894009132;0;0.0
472;0.4140726446798405;0.5741808595314736;-0.013097350039013744;-0.051300803680241924;-0.020555729568035;0.08715532674413887;-0.02606572360918672;0;0.0
473;-1.0077663385565385;0.08207653276656794;-0.01638335032846662;-0.12622557113131472;-0.039657494163716944;0.11330850097476097;-0.010556193747005987;1;0.0
474;0.2856765337751932;-0.21061358589906765;-0.009558631830812125;-0.059194347702480554;-0.04431409161201842;0.06897625847331501;0.01139949953670496;1;0.0
475;-0.9201317893042218;0.059326047347964136;-0.024607016953912653;-0.06857856451013278;-0.022259718237804118;0.03340193254345419;-0.009241435635819818;1;0.0
476;-0.9201745112366571;0.05933709321767898;-0.024603015133324413;-0.06860669305399492;-0.02226691252987306;0.03344117703323945;-0.00924212612818967;1;0.0
477;-0.9199608741664347;0.05928164349598898;-0.02462306103786263;-0.06846615343820195;-0.022224837844913272;0.03324630324819771;-0.009238907979525623;1;0.0
478;-0.9202386059830111;0.05935375728313995;-0.024596996494181983;-0.06864884130113602;-0.02228034221447343;0.03349946077974413;-0.009243060579969166;1;0.0
479;-0.018847007792459902;-0.12694114266540946;-0.03221557409527359;0.053343185674378346;0.0012661055128275478;-0.10555470976581824;0.01040007665859599;0;0.0
480;0.4010089804375365;0.5067824270416316;-0.012328017158969598;-0.05441138250074473;-0.0212803767133109;0.08942112361605795;-0.013573089515663979;0;0.0
481;0.3179441931519328;-0.19047364461923666;-0.007309408947532806;-0.07145127181933919;-0.04319635283896621;0.08984087531215926;0.00904306497437576;1;0.0
482;0.14230031140788524;-0.17863845796259367;-0.02310338469845301;0.01151267375874998;-0.01757282230128742;-0.039140320737938245;0.010855026379175386;1;0.0
483;0.02736759553289364;0.0758501457615197;-0.03392634659438537;0.05980388235645784;0.006549919815517535;-0.10701296768626262;-0.03471130235958377;0;0.0
484;0.016424151183506763;0.02758880816099739;-0.03343608159908487;0.058220903537824165;0.0056534025520519424;-0.10653421956519951;-0.014380173087880492;0;0.0
485;0.1140279879708126;-0.17688237710707094;-0.02566758129661581;0.024860819203118667;-0.012690515283010722;-0.05974365084428108;0.008183294579518875;1;0.0
486;-0.8545660973874785;0.042304708019165235;-0.03075974294126199;-0.025448743523523887;-0.009241209818030264;-0.02638145560338895;-0.008257847177133192;1;0.0
487;0.14239904879628373;-0.17864230952147958;-0.0230944709884726;0.011466290640484433;-0.017590062479876992;-0.03906870896371979;0.01086873786925747;1;0.0
488;0.060148363522628256;0.20682207987560414;-0.03454261505062847;0.06249943448758455;0.011052439121307708;-0.10539500556176942;-0.03367203683815719;0;0.0
489;0.22268163553331977;-0.1449233450367019;-0.010298397380211669;-0.06091224881671109;-0.04022925691677036;0.0707858043568372;0.02023590483677297;0;0.0
490;0.4304779392427531;0.7792061515247445;-0.016956199995621618;-0.031014286211921593;-0.004273653858561493;0.06541782240818392;0.0015732059981541095;0;0.0
491;0.04010236704693659;-0.13420746628173352;-0.03344190276412154;0.06481514708225788;0.010192942056984781;-0.11835827162373846;0.003991921326479884;1;0.0
492;0.2657185869876548;0.04339886440613365;-0.011936376279675101;-0.05494910156781119;-0.03619457728647715;0.06933032810187117;-0.029384001390500913;0;0.0
493;0.21509792902110103;-0.17929799057590817;-0.01008934864774827;-0.0621029211380878;-0.04283721294110758;0.0708679634963161;0.014843425629185752;0;0.0
494;0.2703611531268413;0.06411324109010853;-0.012057443411280996;-0.05427582050691526;-0.035018833716180836;0.06927326543070225;-0.02617897642557219;0;0.0
495;0.035302554230972505;-0.15542778937584623;-0.03321235001278511;0.06419525822267169;0.003644637033262596;-0.11946378441703889;0.00888718353828657;1;1.0
496;0.16537910706967818;-0.18697350590269118;-0.020848350258896295;-0.0002854681658452929;-0.022152441366203045;-0.021235526186923988;0.009145517555144846;1;0.0
497;-0.9005411268315029;0.054240157012099124;-0.0264454185894422;-0.055691620180526535;-0.01836959669143323;0.015539049597042102;-0.008947555059594431;1;0.0
498;0.1556974698556528;-0.16122008818806904;-0.01583501516188328;-0.03212843268063981;-0.030857581373073466;0.025341279981436475;0.013769122744918004;0;0.0
499;0.3097539762161313;0.5232381574658898;-0.02085559926372145;-0.009925296363229696;-0.004752580375816702;0.02120140233796714;-0.015744897355029125;0;0.0
500;0.20553762200734282;0.057459157317000145;-0.017635750338626036;-0.025169903179415032;-0.025200643784022175;0.023768131941914426;-0.029798697282707218;0;0.0
501;0.029240551006118165;-0.1263804112218369;-0.029951388759554526;0.011244388440973974;0.5801519471793332;0.0740315905948353;-0.001273284226818488;1;0.0
502;0.2296040869949939;0.16519985783943703;-0.01823954059728368;-0.021615979308742928;-0.01847819400312421;0.023504683732528474;-0.009547923799686232;0;0.0
503;0.010056267267163188;-0.13371882214507175;-0.03608831311220777;0.07881531563535826;0.012068104986842881;-0.14066085609456594;0.0041635812462147035;1;1.0
504;0.158314228545961;-0.15120750101305275;-0.015935164176140035;-0.031954723077143754;-0.03168358742832089;0.025298830754171935;0.005636149065351732;0;0.0
505;0.16568926872837397;-0.12523954657310643;-0.015872649360424165;-0.03185333631357301;-0.028809875984492365;0.02669217924986824;0.019816916228161525;0;0.0
506;0.20284604481746427;0.04151415802274898;-0.017087938756724735;-0.02644470122054421;-0.02333172644852375;0.02547644710350242;0.021984464465422515;0;0.0
507;0.18344441282913848;-0.14131174719455167;-0.021739401705941325;-0.004014805509496955;0.13931003489777916;0.018082139890244132;-0.004878624477783454;0;0.0
508;0.20729299702033366;0.056373869064180196;-0.017453060079982652;-0.026130691589569377;-0.025615400362553928;0.025201942296959552;-0.02999873796189306;0;0.0
509;0.2774766089702009;-0.20900218254436248;-0.010328180261358594;-0.05517889426417666;-0.04280365884170874;0.06282704311218867;0.011245866903256307;1;0.0
510;-1.0005667186452192;0.08020746993824045;-0.017058965313717728;-0.12148957659467519;-0.03822829968863439;0.10674374649180252;-0.010448175102985012;1;0.0
511;0.20250588268416247;-0.19426947077642318;-0.017364071482879606;-0.018466232744097533;-0.02899069476704184;0.006606373204521669;0.00984109925805498;1;0.0
512;-0.933569653902814;0.06281458165251254;-0.023346004843565332;-0.0774181569417095;-0.02492689880168465;0.04565492321022573;-0.009443063135810857;1;0.0
513;-0.933740565218762;0.06285895477516874;-0.023329965891312143;-0.07753058239062494;-0.024960928147318397;0.04581074056618322;-0.009445623465258369;1;0.0
514;-0.933868624550549;0.06289123635328607;-0.02331810338395826;-0.07761536852392159;-0.024958803278506258;0.0459337128693531;-0.009448605123067446;1;0.0
515;-1.0007376259209373;0.08025181057561666;-0.017042931786401178;-0.12160201724211694;-0.03826142935573923;0.10689976265478685;-0.010450769972623172;1;0.0
516;-1.000865812574565;0.08028511587904448;-0.01703089832023394;-0.12168632441644489;-0.03828765651840613;0.10701646985003122;-0.010452663147667485;1;0.0
517;-0.9472852481340747;0.06637521218460109;-0.022058931121935535;-0.0864404454516402;-0.027649097422406992;0.05816117887180138;-0.009648861906618763;1;0.0
518;-0.9845865519891424;0.07605891572450953;-0.018558551780444174;-0.11097764143888311;-0.03505577149789092;0.09217278728104383;-0.010208430496068266;1;0.0
519;0.14379125056960818;-0.18419015255848217;-0.0228385365276398;0.010085399564586983;-0.018335009051654916;-0.03718732133566195;0.008374143153330125;1;0.0
520;-0.9049634477954495;0.05538823649349238;-0.026030423235893496;-0.05860066379213136;-0.019248027022835717;0.019571283087868756;-0.009013883399894732;1;0.0
521;0.06638108432840151;-0.11420847664657485;-0.024967008369648172;0.015626998800572056;-0.011426021365532096;-0.04642299960911522;0.01730699738799455;0;0.0
522;0.273992730187397;0.8091984479938168;-0.031623502920111304;0.04551370601446392;0.02435852195278457;-0.05183387967288089;-0.0016875852166030327;0;0.0
523;0.26169174963847175;-0.17776209588163328;-0.012647187563188014;-0.043698834613841386;-0.03044638508899569;0.04785323427025601;0.00813832523154531;1;0.0
524;0.1091317867500754;0.0727037329383335;-0.026597388756220544;0.021526708766428704;-0.007290828275808084;-0.04781098125729741;-0.03269313165140496;0;0.0
525;0.059227798903299655;-0.14866852451578505;-0.02471771526313095;0.014225210493647666;-0.01409000909581044;-0.04601300719725527;0.011921688580397554;0;0.0
526;0.25684665584158306;-0.19898552036918327;-0.01242469681398567;-0.04430235614173028;-0.03656380137007634;0.04680510878602875;0.013014929818666593;1;0.0
527;0.11434002915304187;0.09549195182713131;-0.02672173396304829;0.022218783949923604;-0.0055625748939079605;-0.04771012733269389;-0.028893288657626776;0;0.0
528;0.13417083833497867;0.18394253392390725;-0.027197857504315748;0.025112376487004928;-0.0005773412048417038;-0.04799177163256928;-0.011348325551789882;0;0.0
529;0.2090219831615341;-0.1702064953912514;-0.017500711608675557;-0.0182823248852787;-0.02187140112808971;0.008633942612599706;0.008131473213502865;0;0.0
530;0.1103906248000327;0.07615049417744758;-0.026566303205405248;0.021420326606379714;-0.007492117109277201;-0.04754401286639152;-0.031588369142518266;0;0.0
531;0.07345138529251072;-0.08620154486371678;-0.02505679521064659;0.01616893488898863;-0.009143856293943493;-0.04576810189011018;0.022512759604996765;0;0.0
532;0.3707534275506986;1.240081570790367;-0.034304422347692334;0.05917517711761311;0.044725503722413296;-0.0532892895087901;0.05036938722998968;0;0.0
533;0.21121634290741664;-0.17116184724074743;-0.01857676290048653;-0.021134413421608933;0.151475913271442;0.047025518474738896;-0.00034321803830716794;0;0.0
534;0.07830554419854346;-0.06716694579210301;-0.025392125258725362;0.01661404497156449;-0.012433176346271502;-0.04634568137210326;-0.010701114974208652;0;0.0
535;0.28789983321188073;-0.2110504665368264;-0.009349973668428893;-0.06028307154831991;-0.04472446989073571;0.070643351930188;0.011441187435783573;1;0.0
536;-1.0098813642896705;0.08262563567275964;-0.01618487071356209;-0.12761684283936392;-0.04007820610794201;0.11523682941192248;-0.010587893226976924;1;0.0
537;0.009454289333800658;-0.13189209667825302;-0.029303710985826167;0.022732400164267808;0.27073723183998255;-0.005130891236898541;0.004466317309323862;1;0.0
538;0.016652119806302546;-0.1500838810000772;-0.026173002139578294;0.019690986719846926;-0.012003157473724484;-0.056040094352537796;0.008060079377411898;1;0.0
539;0.2976889206329649;-0.06757472233978461;-0.006012860884350116;-0.08496486213386778;-0.04943677490717002;0.11103176386148006;-0.01412232636309143;0;0.0
540;0.3160262844822115;0.01356720551089756;-0.006571516260621593;-0.08234388813454341;-0.04621757430439498;0.11058408077882106;-0.014864569547067524;0;0.0
541;0.021472780679376913;-0.1573880000532907;-0.03535931791170664;0.06902066053425593;0.13872141785917214;-0.10101838758850061;0.004059631777952497;1;0.0
542;-0.7700934025664059;0.020375085860577055;-0.03868669554792019;0.030118373808028953;0.007528117417274358;-0.10340516115715231;-0.006990497169065954;1;0.0
543;0.041083645101178956;-0.16159840979328133;-0.033575378762776054;0.059281014949500666;0.1440229617840436;-0.08436659685095457;0.004051653125415342;1;0.0
544;-0.7876117633131408;0.02492293584159548;-0.03704276892092867;0.01859458044725837;0.004051051525977182;-0.0874314642482113;-0.007253351020835596;1;0.0
545;0.0243308637098687;-0.15925569710580434;-0.034085515447495746;0.06878491636000195;0.0038345268100329383;-0.12700792799266303;0.006502635841596689;1;1.0
546;-0.7744088984435171;0.021495387802292862;-0.03828173194383511;0.02727957535806147;0.006672183366506771;-0.09947004216907335;-0.007055272446154203;1;0.0
547;0.017178116159265844;-0.15018766772057845;-0.02612371539106774;0.01943323393459495;-0.012088088846703877;-0.05564304388803341;0.008069474673137693;1;0.0
548;0.1680862709278511;-0.06717645975033511;-0.017448621314019627;-0.024934572815766498;-0.027673323982131712;0.018009798876462597;-0.010252932197791038;0;0.0
549;0.17518436292669404;-0.1874143997557725;-0.020895698106053004;-0.0061686673692228355;0.10458830015314251;0.01299054165179852;0.0071444299893743506;1;0.0
550;-0.9075271087990366;0.05605376309489231;-0.02578985068168857;-0.06028707838754099;-0.019756521956468678;0.02190897328026197;-0.009052363023100689;1;0.0
551;0.03523221892446121;-0.16139795050137584;-0.03306243889990901;0.06344659715940026;0.001825921488772923;-0.11883300299819616;0.006706903887272281;1;0.0
552;-0.784043998382957;0.023996717583580587;-0.037377570246311054;0.0209414947604315;0.004759456707390493;-0.09068458409343616;-0.007199828995366179;1;0.0
553;-0.7745370769074895;0.02152862725718016;-0.038269709474161015;0.027195237375909564;0.006647779876533633;-0.09935293198661244;-0.00705723563509848;1;0.0
554;-0.8488192212594179;0.040812797417843646;-0.03129903005799911;-0.02166837433962676;-0.00810072983684445;-0.0316216443511253;-0.008171611870826715;1;0.0
555;0.015325796660514257;-0.08061597811162512;-0.030359668209699472;0.043839408057921414;0.0005763252391551661;-0.08849112213489937;0.020510630735167158;0;0.0
556;0.2908485327827438;1.1468409235878483;-0.0390203993868635;0.08354945548326809;0.04952800776003875;-0.09545030400865864;0.028220084259480357;0;0.0
557;0.016398978109023632;-0.12792828399984713;-0.035723720162711484;0.07663661843442504;0.015559045140813303;-0.1362212486672387;0.0026545938070552566;1;1.0
558;0.05347606496918622;0.08511335499455165;-0.031853903241028256;0.04898718409319991;0.002736517973222959;-0.08986840450089291;-0.03335423677953653;0;0.0
559;0.003348331802534077;-0.13566861866200436;-0.030011679280939646;0.041856128263638936;-0.0036504517989410807;-0.08824511476205302;0.011629618175784529;0;0.0
560;0.011237790627469324;-0.15031754340401465;-0.03548112124549298;0.07603064894841283;0.008069937294863003;-0.13757967669364304;0.008438060846567227;1;1.0
561;0.05812263838438386;0.10584233622869409;-0.0319758551032714;0.04965768392199166;0.004114284159148984;-0.08988123267788065;-0.030057067269872367;0;0.0
562;0.18883093478903912;-0.15640693023339358;-0.010792758501411287;-0.06102071114553853;-0.02815250132991259;0.07133847229605964;0.018157827032765205;1;0.0
563;0.004560620293822204;-0.13151918187081693;-0.0300188790946862;0.04188250681178218;-0.003027656603236015;-0.08800002297982507;0.010937813323034885;0;0.0
564;0.1587769774871156;0.5536735743530834;-0.03504180567279039;0.06411199299776482;0.023052277387499844;-0.09215924256743131;-0.018237072218262176;0;0.0
565;0.017178188992600096;-0.15018825333359914;-0.026123813186546718;0.019432959950347883;-0.012071870317547327;-0.05563945998838824;0.008068852016187351;1;0.0
566;0.20431684140916295;-0.19080999337791743;-0.017283585772485913;-0.018854454132028464;-0.028996915444643372;0.007363800471664669;0.012028880307749115;1;0.0
567;0.20493897517197202;-0.16633798862266205;-0.017974969775606794;-0.01586115681470135;-0.020880801501626016;0.005056359274423224;0.00698685138211428;0;0.0
568;0.053977806068901624;0.08501707048726466;-0.03180639177423468;0.048742450159834694;0.0025783267621183373;-0.08950644350357313;-0.033342307760959575;0;0.0
569;0.22172924719970533;0.8335347285594911;-0.036948529679240324;0.07298247454312312;0.034164820964979574;-0.09348613024899587;-0.00653258544732849;0;0.0
570;0.09700562335380658;-0.1202292287202265;-0.022093423738722598;0.000629267810771772;-0.016993527653920353;-0.023441321440927195;0.017877946540473238;0;0.0
571;0.30468418304991984;0.8039093779927585;-0.028764845623518304;0.0305790370551684;0.019382338404300793;-0.02881093965245626;-0.0008022811457033813;0;0.0
572;0.172409293756707;-0.1621260478217646;-0.020969575895482817;-0.00023163054849195674;-0.015076413300757159;-0.018973846950483424;0.006396767985964603;1;0.0
573;0.16766296873816422;-0.18351373681670025;-0.02072561502575497;-0.0008934955044378468;-0.02223762572114837;-0.020137523509646857;0.011413233581103122;1;0.0
574;0.11758851177251006;-0.03113331426201149;-0.02294395927273718;0.003377345237462137;-0.016640654579249042;-0.024299907414277826;-0.01796143661155712;0;0.0
575;0.09150290442973508;-0.1457188407567601;-0.02197155239568914;-0.00029199955444936254;-0.019718020579797844;-0.02346491557835684;0.008037292278559559;0;0.0
576;0.21802169255527815;-0.17346779687420524;-0.009986015673738385;-0.06264826865259743;-0.04233488204298745;0.07207953627620223;0.01493671019107888;0;0.0
577;0.37170981020683436;0.5088773182116365;-0.014988981356774261;-0.04056799296659297;-0.016163915412858904;0.06806920908432357;-0.015093740949576273;0;0.0
578;0.20527202307652237;-0.16834060184061198;-0.01788384953621877;-0.016278405293626008;-0.022359160518646847;0.005365835923594908;0.006931998161463081;1;0.0
579;0.08080739096219614;-0.1665814866326894;-0.02887377996073001;0.041621915803057186;-0.0062457910995487725;-0.08524993563254019;0.00968208279304183;1;0.0
580;0.20046478453167582;-0.19006855154069582;-0.0176447402388209;-0.016970089502625796;-0.02828856443065959;0.004477477266676112;0.011944856904774299;1;0.0
