1100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00909090909090909;0.0027272727272727275;0.3;0.0;-inf
1150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008695652173913044;0.0026086956521739132;0.3;0.0;-inf
1200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008333333333333333;0.0025;0.3;0.0;-inf
1250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.008;0.0024;0.3;0.0;-inf
1300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007692307692307693;0.002307692307692308;0.3;0.0;-inf
1350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007407407407407408;0.002962962962962963;0.4;0.0;-inf
1400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.007142857142857143;0.002857142857142857;0.4;0.0;-inf
1450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.006896551724137931;0.002758620689655172;0.4;0.0;-inf
1500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.006666666666666667;0.002;0.3;0.0;-inf
1550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0064516129032258064;0.001935483870967742;0.3;0.0;-inf
1600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00625;0.001875;0.3;0.0;-inf
1650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.006060606060606061;0.0018181818181818182;0.3;0.0;-inf
1700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0058823529411764705;0.002352941176470588;0.4;0.0;-inf
1750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005714285714285714;0.0017142857142857142;0.3;0.0;-inf
1800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005555555555555556;0.0016666666666666668;0.3;0.0;-inf
1850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005405405405405406;0.0016216216216216215;0.3;0.0;-inf
1900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005263157894736842;0.0015789473684210526;0.3;0.0;-inf
1950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005128205128205128;0.0015384615384615385;0.3;0.0;-inf
2000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.005;0.0015;0.3;0.0;-inf
2050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004878048780487805;0.0014634146341463415;0.3;0.0;-inf
2100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004761904761904762;0.0019047619047619048;0.4;0.0;-inf
2150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004651162790697674;0.0013953488372093023;0.3;0.0;-inf
2200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004545454545454545;0.0013636363636363637;0.3;0.0;-inf
2250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0044444444444444444;0.0013333333333333333;0.3;0.0;-inf
2300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004347826086956522;0.0013043478260869566;0.3;0.0;-inf
2350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00425531914893617;0.001702127659574468;0.4;0.0;-inf
2400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004166666666666667;0.00125;0.3;0.0;-inf
2450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004081632653061225;0.0012244897959183673;0.3;0.0;-inf
2500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.004;0.0012;0.3;0.0;-inf
2550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00392156862745098;0.001568627450980392;0.4;0.0;-inf
2600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0038461538461538464;0.001153846153846154;0.3;0.0;-inf
2650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0037735849056603774;0.0011320754716981133;0.3;0.0;-inf
2700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003703703703703704;0.0014814814814814814;0.4;0.0;-inf
2750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0036363636363636364;0.001090909090909091;0.3;0.0;-inf
2800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0035714285714285713;0.0010714285714285715;0.3;0.0;-inf
2850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0035087719298245615;0.0014035087719298245;0.4;0.0;-inf
2900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0034482758620689655;0.0010344827586206897;0.3;0.0;-inf
2950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003389830508474576;0.0013559322033898306;0.4;0.0;-inf
3000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0033333333333333335;0.001;0.3;0.0;-inf
3050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003278688524590164;0.0013114754098360656;0.4;0.0;-inf
3100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0032258064516129032;0.000967741935483871;0.3;0.0;-inf
3150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0031746031746031746;0.0012698412698412698;0.4;0.0;-inf
3200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003125;0.00125;0.4;0.0;-inf
3250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003076923076923077;0.0009230769230769231;0.3;0.0;-inf
3300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0030303030303030303;0.0009090909090909091;0.3;0.0;-inf
3350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0029850746268656717;0.0011940298507462687;0.4;0.0;-inf
3400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0029411764705882353;0.0008823529411764706;0.3;0.0;-inf
3450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002898550724637681;0.0008695652173913044;0.3;0.0;-inf
3500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002857142857142857;0.001142857142857143;0.4;0.0;-inf
3550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0028169014084507044;0.0008450704225352113;0.3;0.0;-inf
3600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002777777777777778;0.0011111111111111111;0.4;0.0;-inf
3650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0027397260273972603;0.0008219178082191781;0.3;0.0;-inf
3700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002702702702702703;0.0008108108108108108;0.3;0.0;-inf
3750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0026666666666666666;0.0008;0.3;0.0;-inf
3800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002631578947368421;0.0010526315789473684;0.4;0.0;-inf
3850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0025974025974025974;0.001038961038961039;0.4;0.0;-inf
3900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002564102564102564;0.0007692307692307692;0.3;0.0;-inf
3950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002531645569620253;0.0007594936708860759;0.3;0.0;-inf
4000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0025;0.00125;0.5;0.0;-inf
4050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0024691358024691358;0.0007407407407407407;0.3;0.0;-inf
4100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0024390243902439024;0.0007317073170731707;0.3;0.0;-inf
4150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0024096385542168677;0.0012048192771084338;0.5;0.0;-inf
4200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002380952380952381;0.0007142857142857143;0.3;0.0;-inf
4250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002352941176470588;0.0007058823529411765;0.3;0.0;-inf
4300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002325581395348837;0.0006976744186046512;0.3;0.0;-inf
4350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0022988505747126436;0.000689655172413793;0.3;0.0;-inf
4400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0022727272727272726;0.0006818181818181819;0.3;0.0;-inf
4450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0022471910112359553;0.0008988764044943821;0.4;0.0;-inf
4500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0022222222222222222;0.0006666666666666666;0.3;0.0;-inf
4550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002197802197802198;0.0008791208791208791;0.4;0.0;-inf
4600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002173913043478261;0.0008695652173913044;0.4;0.0;-inf
4650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002150537634408602;0.0008602150537634409;0.4;0.0;-inf
4700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002127659574468085;0.0006382978723404255;0.3;0.0;-inf
4750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002105263157894737;0.0008421052631578948;0.4;0.0;-inf
4800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0020833333333333333;0.0008333333333333334;0.4;0.0;-inf
4850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002061855670103093;0.0006185567010309278;0.3;0.0;-inf
4900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0020408163265306124;0.0008163265306122449;0.4;0.0;-inf
4950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00202020202020202;0.0008080808080808081;0.4;0.0;-inf
5000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002;0.0006;0.3;0.0;-inf
5050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0019801980198019802;0.000594059405940594;0.3;0.0;-inf
5100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00196078431372549;0.000588235294117647;0.3;0.0;-inf
5150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001941747572815534;0.0007766990291262136;0.4;0.0;-inf
5200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0019230769230769232;0.0007692307692307692;0.4;0.0;-inf
5250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0019047619047619048;0.0005714285714285715;0.3;0.0;-inf
5300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0018867924528301887;0.0005660377358490566;0.3;0.0;-inf
5350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001869158878504673;0.0007476635514018691;0.4;0.0;-inf
5400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001851851851851852;0.0007407407407407407;0.4;0.0;-inf
5450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001834862385321101;0.0005504587155963303;0.3;0.0;-inf
5500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0018181818181818182;0.0007272727272727272;0.4;0.0;-inf
5550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0018018018018018018;0.0005405405405405405;0.3;0.0;-inf
5600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017857142857142857;0.0007142857142857143;0.4;0.0;-inf
5650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017699115044247787;0.0007079646017699115;0.4;0.0;-inf
5700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017543859649122807;0.0005263157894736842;0.3;0.0;-inf
5750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017391304347826088;0.0008695652173913044;0.5;0.0;-inf
5800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017241379310344827;0.0008620689655172414;0.5;0.0;-inf
5850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0017094017094017094;0.0005128205128205128;0.3;0.0;-inf
5900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001694915254237288;0.0005084745762711864;0.3;0.0;-inf
5950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016806722689075631;0.0006722689075630252;0.4;0.0;-inf
6000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016666666666666668;0.0006666666666666666;0.4;0.0;-inf
6050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001652892561983471;0.0006611570247933885;0.4;0.0;-inf
6100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001639344262295082;0.0004918032786885246;0.3;0.0;-inf
6150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016260162601626016;0.0004878048780487805;0.3;0.0;-inf
6200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016129032258064516;0.0004838709677419355;0.3;0.0;-inf
6250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0016;0.00064;0.4;0.0;-inf
6300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015873015873015873;0.0006349206349206349;0.4;0.0;-inf
6350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015748031496062992;0.0006299212598425197;0.4;0.0;-inf
6400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015625;0.00046875;0.3;0.0;-inf
6450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015503875968992248;0.00046511627906976747;0.3;0.0;-inf
6500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015384615384615385;0.00046153846153846153;0.3;0.0;-inf
6550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015267175572519084;0.0006106870229007634;0.4;0.0;-inf
6600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015151515151515152;0.00045454545454545455;0.3;0.0;-inf
6650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0015037593984962407;0.0006015037593984962;0.4;0.0;-inf
6700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014925373134328358;0.0007462686567164179;0.5;0.0;-inf
6750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014814814814814814;0.0005925925925925926;0.4;0.0;-inf
6800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014705882352941176;0.000588235294117647;0.4;0.0;-inf
6850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00145985401459854;0.00043795620437956203;0.3;0.0;-inf
6900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014492753623188406;0.0005797101449275362;0.4;0.0;-inf
6950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014388489208633094;0.0005755395683453237;0.4;0.0;-inf
7000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014285714285714286;0.00042857142857142855;0.3;0.0;-inf
7050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014184397163120568;0.0007092198581560284;0.5;0.0;-inf
7100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014084507042253522;0.00042253521126760566;0.3;0.0;-inf
7150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013986013986013986;0.0005594405594405594;0.4;0.0;-inf
7200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001388888888888889;0.0004166666666666667;0.3;0.0;-inf
7250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001379310344827586;0.00041379310344827585;0.3;0.0;-inf
7300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013698630136986301;0.0006849315068493151;0.5;0.0;-inf
7350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013605442176870747;0.00040816326530612246;0.3;0.0;-inf
7400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013513513513513514;0.0004054054054054054;0.3;0.0;-inf
7450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013422818791946308;0.0005369127516778523;0.4;0.0;-inf
7500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013333333333333333;0.0005333333333333334;0.4;0.0;-inf
7550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013245033112582781;0.0005298013245033113;0.4;0.0;-inf
7600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013157894736842105;0.0005263157894736842;0.4;0.0;-inf
7650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00130718954248366;0.00065359477124183;0.5;0.0;-inf
7700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012987012987012987;0.0003896103896103896;0.3;0.0;-inf
7750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012903225806451613;0.0003870967741935484;0.3;0.0;-inf
7800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001282051282051282;0.000641025641025641;0.5;0.0;-inf
7850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012738853503184713;0.0006369426751592356;0.5;0.0;-inf
7900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012658227848101266;0.00037974683544303797;0.3;0.0;-inf
7950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012578616352201257;0.0005031446540880503;0.4;0.0;-inf
8000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00125;0.0005;0.4;0.0;-inf
8050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012422360248447205;0.0004968944099378882;0.4;0.0;-inf
8100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012345679012345679;0.0006172839506172839;0.5;0.0;-inf
8150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001226993865030675;0.00049079754601227;0.4;0.0;-inf
8200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012195121951219512;0.0004878048780487805;0.4;0.0;-inf
8250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012121212121212121;0.0003636363636363636;0.3;0.0;-inf
8300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0012048192771084338;0.00048192771084337347;0.4;0.0;-inf
8350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011976047904191617;0.0005988023952095808;0.5;0.0;-inf
8400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011904761904761906;0.0005952380952380953;0.5;0.0;-inf
8450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001183431952662722;0.00047337278106508875;0.4;0.0;-inf
8500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001176470588235294;0.00047058823529411766;0.4;0.0;-inf
8550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011695906432748538;0.00046783625730994154;0.4;0.0;-inf
8600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011627906976744186;0.0005813953488372093;0.5;0.0;-inf
