5200;0.7433174020382103;4.982690781082273e-09;0.33134615384615385;0.10673076923076923;0.13385064013994943;0.11846153846153847;0.08846153846153847;0.012;0.6546064641170338;0.020000000000000018;0.046;0.054;0.0019230769230769232;0.001153846153846154;0.6;0.22637227992660802;0.4580096759892832;1183
5250;0.7408691467711959;3.422877312394388e-12;0.5674285714285714;0.26552380952380955;0.11862877942486222;0.10266666666666667;0.076;0.012;0.6408235010022827;0.016000000000000014;0.04;0.052;0.0019047619047619048;0.001142857142857143;0.6;0.2329371736125182;0.46757940093126693;1175
5300;0.7554901401701806;3.7516731165712635e-09;0.5858490566037736;0.32037735849056603;0.130085180322363;0.11056603773584905;0.08320754716981132;0.013;0.6590286514953955;0.01200000000000001;0.034;0.062;0.0018867924528301887;0.0015094339622641509;0.8;0.2219886964534623;0.4515329823474761;1219
5350;0.7212409823265491;1.7481617249997646e-10;0.3358878504672897;0.10392523364485981;0.12000448608769489;0.10205607476635514;0.07158878504672897;0.011;0.6042371240381743;0.020000000000000018;0.08;0.056;0.001869158878504673;0.0014953271028037382;0.8;0.20620527122805632;0.4276202666549471;1280
5400;0.7307716098423981;1.3633639037476797e-10;0.43703703703703706;0.20722222222222222;0.11572222188749488;0.09759259259259259;0.07277777777777777;0.012;0.6344282931005352;0.014000000000000012;0.056;0.054;0.001851851851851852;0.0014814814814814814;0.8;0.22653561774829623;0.4582496544279747;1228
5450;0.7325349781964525;3.933052589879912e-09;0.4447706422018349;0.22807339449541283;0.12641583496105288;0.10587155963302752;0.07174311926605505;0.012;0.6338013343502337;0.01200000000000001;0.064;0.052;0.001834862385321101;0.0014678899082568807;0.8;0.2104953577601042;0.43421350891158006;1290
5500;0.7406341754923326;1.5294215036539894e-12;0.53;0.29363636363636364;0.12490427644256007;0.10654545454545454;0.07690909090909091;0.01;0.693028359285339;0.01200000000000001;0.036;0.05;0.0018181818181818182;0.001090909090909091;0.6;0.22103905784303846;0.4501206292889389;1268
5550;0.7411797191209721;8.214891497166103e-11;0.44198198198198196;0.21603603603603605;0.13601552788777402;0.12342342342342343;0.09045045045045046;0.016;0.5895340006061672;0.02200000000000002;0.058;0.068;0.0018018018018018018;0.0012612612612612612;0.7;0.20857384709596327;0.43126919374799466;1320
5600;0.7414227447392179;1.1624623711253105e-08;0.5783928571428572;0.3126785714285714;0.12792823713606075;0.10875;0.07785714285714286;0.011;0.6319677644676077;0.010000000000000009;0.044;0.05;0.0017857142857142857;0.00125;0.7;0.22668735161891274;0.45847249764518894;1273
5650;0.7152745678571647;2.64196230507024e-08;0.5787610619469027;0.2863716814159292;0.1097264784302932;0.08707964601769912;0.07469026548672567;0.012;0.5800948029565791;0.01200000000000001;0.072;0.044;0.0017699115044247787;0.001238938053097345;0.7;0.2114951674685862;0.43573991645780463;1334
5700;0.7417170187296331;2.995712941571209e-10;0.4343859649122807;0.21333333333333335;0.12022101382805225;0.10052631578947369;0.07473684210526316;0.015;0.6301099880383982;0.018000000000000016;0.062;0.054;0.0017543859649122807;0.0012280701754385965;0.7;0.22908935334488567;0.46198911908190077;1288
5750;0.7399844987297549;9.3145411318279e-10;0.5786086956521739;0.32156521739130434;0.12272006422762578;0.10365217391304347;0.0791304347826087;0.012;0.6145598877024058;0.010000000000000009;0.076;0.06;0.0017391304347826088;0.001217391304347826;0.7;0.2215342193275145;0.4508574741084108;1324
5800;0.7368931917552248;6.584332925875762e-06;0.4256896551724138;0.19706896551724137;0.1217840289858127;0.105;0.07517241379310345;0.015;0.6259375574686941;0.014000000000000012;0.052;0.062;0.0017241379310344827;0.001206896551724138;0.7;0.23111492696504954;0.464938539132568;1304
5850;0.7370341965819799;0.0006175664226571885;0.4482051282051282;0.2194871794871795;0.12698152491274467;0.1117948717948718;0.08512820512820513;0.009;0.5995291671209779;0.01200000000000001;0.068;0.052;0.0017094017094017094;0.0010256410256410256;0.6;0.20495972061547774;0.4256926952141058;1404
5900;0.7395527297239528;2.544860863224872e-09;0.5783050847457627;0.3113559322033898;0.13345020955240222;0.11491525423728814;0.09796610169491525;0.009;0.6119416760025933;0.010000000000000009;0.064;0.05;0.001694915254237288;0.0011864406779661016;0.7;0.20665496538978778;0.4283147163200621;1410
5950;0.7440509015178123;3.2683995030803613e-09;0.4289075630252101;0.21411764705882352;0.12789656531126697;0.11210084033613445;0.07882352941176471;0.012;0.6185915244244514;0.016000000000000014;0.05;0.044;0.0016806722689075631;0.001176470588235294;0.7;0.2292360316293487;0.462203189252237;1344
6000;0.7421439529933759;0.0004949740854228806;0.44166666666666665;0.22116666666666668;0.12456328831762234;0.10716666666666666;0.08166666666666667;0.009;0.6456798030534124;0.014000000000000012;0.06;0.046;0.0016666666666666668;0.0008333333333333334;0.5;0.2173689838950007;0.44463093511553275;1396
6050;0.7404913335286587;1.8981682633578746e-05;0.575702479338843;0.3112396694214876;0.12362022968880816;0.10231404958677685;0.08;0.01;0.6044745442892012;0.01200000000000001;0.064;0.06;0.001652892561983471;0.0009917355371900827;0.6;0.22357681539849794;0.45388751456667964;1386
6100;0.7396431166053048;2.7082114927943186e-09;0.3422950819672131;0.11573770491803279;0.13569364876664508;0.12147540983606557;0.0898360655737705;0.011;0.6098276939123105;0.01200000000000001;0.062;0.054;0.001639344262295082;0.0011475409836065574;0.7;0.2107317071383017;0.4345746876995433;1443
6150;0.7472571108141868;4.5670346417345146e-08;0.431869918699187;0.21528455284552844;0.12692319342128414;0.1094308943089431;0.08227642276422764;0.012;0.6118197861453597;0.016000000000000014;0.064;0.054;0.0016260162601626016;0.0011382113821138211;0.7;0.23306222090790352;0.4677601917190627;1376
6200;0.7364950595275258;3.187099320388132e-11;0.4375806451612903;0.21048387096774193;0.12659130705998095;0.10838709677419354;0.0817741935483871;0.011;0.6345070217711174;0.01200000000000001;0.066;0.056;0.0016129032258064516;0.0011290322580645162;0.7;0.21946677930809866;0.44777493544173197;1435
6250;0.7317163642384243;8.205621007902105e-12;0.58112;0.29904;0.11754763450045436;0.09792;0.06704;0.016;0.6183636501859747;0.018000000000000016;0.084;0.06;0.0016;0.00112;0.7;0.21521759810206031;0.4413895435662396;1462
6300;0.7265239026595512;1.9389466414783875e-07;0.44761904761904764;0.22523809523809524;0.12335004537159447;0.10603174603174603;0.07682539682539682;0.008;0.6260834501416459;0.018000000000000016;0.08;0.052;0.0015873015873015873;0.0009523809523809524;0.6;0.2089416313902389;0.4318338440837465;1497
6350;0.7392552099424107;3.222081323510723e-09;0.5788976377952756;0.30582677165354333;0.12314902381290774;0.10393700787401575;0.07905511811023622;0.014;0.603675501964574;0.020000000000000018;0.076;0.05;0.0015748031496062992;0.0011023622047244095;0.7;0.2226756369310069;0.45255256965499435;1458
6400;0.7112551902812478;2.8545168537352134e-07;0.43265625;0.21203125;0.11427047153972732;0.09328125;0.07125;0.014;0.6098076314348579;0.01200000000000001;0.036;0.046;0.0015625;0.00109375;0.7;0.21257658424992965;0.43738662373956116;1507
6450;0.7394814325680674;3.415739707938198e-09;0.3375193798449612;0.10930232558139535;0.12673773325695406;0.10883720930232559;0.08713178294573644;0.009;0.6347790401502054;0.016000000000000014;0.054;0.036;0.0015503875968992248;0.0010852713178294573;0.7;0.21835789234879688;0.4461150691709902;1497
6500;0.7190123207671238;5.204209157993618e-09;0.43861538461538463;0.21446153846153845;0.11716846535099712;0.09646153846153846;0.074;0.015;0.5917789800134253;0.016000000000000014;0.06;0.062;0.0015384615384615385;0.0010769230769230769;0.7;0.21271956068177067;0.4376040056505114;1530
6550;0.7338742628062992;1.9402614798554857e-11;0.5833587786259542;0.5488549618320611;0.12904330630553226;0.11053435114503816;0.08442748091603053;0.014;0.601054997534968;0.014000000000000012;0.062;0.058;0.0015267175572519084;0.001068702290076336;0.7;0.20623146573340911;0.4276607395984824;1567
6600;0.732154839524488;0.0005801130528511876;0.5804545454545454;0.29984848484848486;0.12176813062740663;0.10257575757575757;0.07848484848484849;0.015;0.5827258749491712;0.020000000000000018;0.076;0.066;0.0015151515151515152;0.0009090909090909091;0.6;0.2149252081984263;0.4409476718903509;1545
6650;0.7434845352523083;1.6010551600919887e-09;0.5819548872180451;0.31473684210526315;0.12938803706159005;0.11172932330827068;0.0863157894736842;0.013;0.5881054540815708;0.018000000000000016;0.062;0.066;0.0015037593984962407;0.0012030075187969924;0.8;0.2094900291764633;0.43267481988829604;1578
6700;0.7347280946313047;9.161383101687737e-06;0.43865671641791043;0.2171641791044776;0.11903221845339786;0.10059701492537314;0.08134328358208955;0.016;0.6485645775802149;0.018000000000000016;0.068;0.056;0.0014925373134328358;0.0008955223880597015;0.6;0.22224896997637844;0.45191949567544454;1540
6750;0.7473131955890625;7.166407765447341e-09;0.5725925925925925;0.31392592592592594;0.12423370156173377;0.1045925925925926;0.08207407407407408;0.01;0.6155482613104296;0.008000000000000007;0.056;0.05;0.0014814814814814814;0.001037037037037037;0.7;0.22549147133843217;0.4567139117981135;1539
6800;0.7406884305829355;5.705490531551454e-10;0.4677941176470588;0.25;0.13367829397641848;0.11661764705882353;0.08485294117647059;0.007;0.6537458801683941;0.006000000000000005;0.034;0.042;0.0014705882352941176;0.0010294117647058824;0.7;0.23028274304851704;0.46372857858214367;1532
6850;0.745425909358929;2.4138264777286682e-08;0.4227737226277372;0.22072992700729926;0.12455432225448597;0.10394160583941606;0.0821897810218978;0.012;0.6501052691123458;0.014000000000000012;0.046;0.056;0.00145985401459854;0.0010218978102189782;0.7;0.2353267124179682;0.4710245922525873;1524
6900;0.732525663079602;1.7286264805624574e-06;0.5678260869565217;0.5481159420289855;0.12306548278807745;0.10608695652173913;0.07869565217391304;0.015;0.6246143518915296;0.016000000000000014;0.05;0.052;0.0014492753623188406;0.0011594202898550724;0.8;0.22123154234492948;0.45040717089460425;1590
6950;0.7298788899244673;5.110458517009169e-11;0.4389928057553957;0.21928057553956834;0.12066108867532901;0.10244604316546763;0.08143884892086331;0.016;0.6111517618736354;0.020000000000000018;0.062;0.064;0.0014388489208633094;0.0012949640287769784;0.9;0.21836944500388222;0.4461323856282341;1613
7000;0.7276804019386035;1.0203872934348401e-09;0.444;0.21542857142857144;0.12914803024198104;0.11328571428571428;0.083;0.016;0.5902956050948108;0.030000000000000027;0.064;0.052;0.0014285714285714286;0.001142857142857143;0.8;0.20401074554258802;0.4242200339390846;1684
7050;0.7449933047156063;3.141655330283002e-09;0.5775886524822695;0.30354609929078014;0.1292574981804914;0.11106382978723404;0.08184397163120567;0.007;0.6301699531355681;0.008000000000000007;0.038;0.038;0.0014184397163120568;0.0009929078014184398;0.7;0.22584105054712766;0.4572285172272036;1606
7100;0.748401716140385;1.6296636699915578e-11;0.5798591549295775;0.3152112676056338;0.13298002531591258;0.11830985915492957;0.09323943661971831;0.012;0.5835786428138713;0.018000000000000016;0.044;0.058;0.0014084507042253522;0.0009859154929577464;0.7;0.214695369326228;0.44060010385275405;1663
7150;0.7365908637594938;7.6123602578658535e-06;0.34601398601398603;0.1158041958041958;0.12218649809824472;0.10307692307692308;0.07678321678321678;0.014;0.6446757492402722;0.02400000000000002;0.042;0.062;0.0013986013986013986;0.0008391608391608392;0.6;0.2112960471409412;0.435436224160176;1689
7200;0.7364627737809039;1.6810990132706622e-05;0.4509722222222222;0.21791666666666668;0.12821174883995798;0.11194444444444444;0.07944444444444444;0.011;0.6323004910878326;0.016000000000000014;0.074;0.048;0.001388888888888889;0.0008333333333333334;0.6;0.20105527341075857;0.41961096943636145;1745
7250;0.7210320611405551;3.3568895148086917e-09;0.44082758620689655;0.2176551724137931;0.1151020888056579;0.09627586206896552;0.06841379310344828;0.014;0.632889615052237;0.018000000000000016;0.05;0.064;0.001379310344827586;0.0009655172413793104;0.7;0.2133151775937583;0.43850874934183415;1704
7300;0.7421279478213058;4.641096836913825e-12;0.43904109589041096;0.22136986301369863;0.1256242784176852;0.10876712328767123;0.07808219178082192;0.013;0.6060244192591502;0.016000000000000014;0.062;0.052;0.0013698630136986301;0.0009589041095890411;0.7;0.2109329482493002;0.4348820472600421;1726
7350;0.7431978965951804;1.0655833932278878e-05;0.9463945578231292;0.46965986394557824;0.13426520254460583;0.11727891156462585;0.09319727891156462;0.012;0.5972119833934889;0.01200000000000001;0.048;0.054;0.0013605442176870747;0.0010884353741496598;0.8;0.21412761322593232;0.4397406750659917;1724
7400;0.7311250110986016;6.705545601579405e-09;0.43189189189189187;0.21391891891891893;0.12696176850987015;0.11;0.08418918918918919;0.008;0.6039821644433949;0.010000000000000009;0.066;0.038;0.0013513513513513514;0.0009459459459459459;0.7;0.22057794663153318;0.4494336411964528;1708
7450;0.7485278865266355;3.8220910823060135e-11;0.43664429530201343;0.21248322147651005;0.13045465585915947;0.11261744966442953;0.08711409395973155;0.009;0.5864006870917257;0.008000000000000007;0.058;0.032;0.0013422818791946308;0.0009395973154362416;0.7;0.21837944725982772;0.44614737776644;1729
7500;0.7553337438996107;0.0001825847178449664;0.4384;0.2256;0.1366767943585507;0.12;0.0896;0.011;0.6494242948219647;0.020000000000000018;0.05;0.038;0.0013333333333333333;0.0008;0.6;0.23259558341602737;0.46708525458648087;1680
7550;0.7394175656458282;1.192950690239884e-10;0.33602649006622515;0.123841059602649;0.13179525558334138;0.1157615894039735;0.08066225165562914;0.012;0.652264144120655;0.014000000000000012;0.068;0.054;0.0013245033112582781;0.0010596026490066225;0.8;0.2260512181528036;0.4575376854371046;1719
7600;0.730436518714541;3.6180888225920945e-09;0.8411842105263158;0.549078947368421;0.12865527551581737;0.11105263157894738;0.08473684210526315;0.011;0.6042861752092844;0.016000000000000014;0.042;0.05;0.0013157894736842105;0.0009210526315789473;0.7;0.22267744633621755;0.4525552529667619;1745
7650;0.7485374639038042;9.041345133211724e-10;0.5841830065359477;0.3164705882352941;0.12653779111179952;0.10954248366013072;0.08379084967320262;0.009;0.6276791372345869;0.008000000000000007;0.06;0.044;0.00130718954248366;0.0010457516339869282;0.8;0.21577464647833144;0.4422304879736121;1787
7700;0.7465897137804611;3.6933728098850536e-08;0.5723376623376624;0.3087012987012987;0.1280126071721381;0.10831168831168832;0.08831168831168831;0.01;0.6482372837935009;0.01200000000000001;0.09;0.062;0.0012987012987012987;0.0009090909090909091;0.7;0.2279215099393781;0.4602819483704932;1745
7750;0.7401065801399739;1.7787716404020067e-08;0.448;0.22632258064516128;0.1215578198832499;0.10219354838709678;0.07483870967741936;0.006;0.6246219801844122;0.006000000000000005;0.036;0.038;0.0012903225806451613;0.0009032258064516129;0.7;0.2270841041747187;0.45905479286874296;1760
7800;0.7375058582588542;5.830871409179349e-07;0.6005128205128205;0.536025641025641;0.12630532613643577;0.10717948717948718;0.08423076923076923;0.013;0.5873151674093355;0.016000000000000014;0.076;0.05;0.001282051282051282;0.0010256410256410256;0.8;0.2073128035715881;0.42932918466952996;1861
7850;0.7341206274593126;1.2045151442245797e-05;0.44713375796178345;0.21171974522292994;0.12166428745321954;0.10343949044585987;0.07681528662420382;0.01;0.6007545779545544;0.008000000000000007;0.072;0.056;0.0012738853503184713;0.0007643312101910828;0.6;0.206445766703531;0.4279917544599269;1877
7900;0.7303184733865917;3.222184278422341e-07;0.9455696202531646;0.699493670886076;0.12006848118196202;0.09974683544303797;0.07949367088607595;0.012;0.6080972242550765;0.026000000000000023;0.08;0.05;0.0012658227848101266;0.0010126582278481013;0.8;0.21564420142663632;0.4420336670508368;1846
7950;0.7310905821000498;1.475332241098616e-09;0.43660377358490565;0.21786163522012578;0.12634764345470886;0.10918238993710692;0.08025157232704402;0.015;0.6129438440223659;0.02200000000000002;0.064;0.072;0.0012578616352201257;0.0010062893081761006;0.8;0.21817110210721846;0.4458350173553034;1846
8000;0.7230278055515997;1.7558361827548074e-05;0.573625;0.30975;0.1171352725512958;0.0985;0.075125;0.013;0.6115087037663903;0.018000000000000016;0.044;0.052;0.00125;0.00075;0.6;0.21851850676135764;0.44635577209903554;1856
8050;0.7340659292579658;2.3626135607700416e-07;0.43900621118012423;0.20596273291925465;0.1213008971073828;0.10198757763975155;0.0777639751552795;0.016;0.6634086626472888;0.018000000000000016;0.062;0.06;0.0012422360248447205;0.0009937888198757764;0.8;0.21693438893074457;0.44397754899900954;1875
8100;0.741360566011219;2.1335675773951237e-06;0.5582716049382717;0.2976543209876543;0.12531548590985872;0.10641975308641975;0.07790123456790124;0.018;0.628334672573133;0.02200000000000002;0.056;0.062;0.0012345679012345679;0.0007407407407407407;0.6;0.2232822105110146;0.4534514339199469;1857
8150;0.7456271065621832;8.518616449914858e-09;0.5792638036809816;0.31104294478527605;0.1282011030485351;0.11141104294478528;0.08723926380368098;0.008;0.6007934339194799;0.006000000000000005;0.036;0.04;0.001226993865030675;0.0008588957055214724;0.7;0.21805262262718839;0.4456573154858514;1893
8200;0.7465035369790051;1.1218458850860807e-09;0.5763414634146341;0.2604878048780488;0.12800949036132644;0.10914634146341463;0.08621951219512194;0.009;0.6603803416062736;0.01200000000000001;0.052;0.044;0.0012195121951219512;0.000975609756097561;0.8;0.2177610997355609;0.445219851092573;1906
8250;0.7440495284439352;1.3346047663715074e-05;0.44157575757575757;0.2193939393939394;0.12658187536142912;0.108;0.08072727272727273;0.008;0.6252099626055609;0.01200000000000001;0.078;0.054;0.0012121212121212121;0.0007272727272727272;0.6;0.2013502204307509;0.42007248550749465;1998
8300;0.7386278162770672;5.4762687052119585e-09;0.576987951807229;0.3236144578313253;0.12800066083387923;0.11168674698795181;0.08337349397590361;0.01;0.614547445741244;0.008000000000000007;0.048;0.054;0.0012048192771084338;0.0009638554216867469;0.8;0.21615413504150016;0.442802712800876;1937
8350;0.7383408459982458;2.4090654956072825e-10;0.938562874251497;0.6840718562874252;0.11719830297619716;0.097125748502994;0.07437125748502994;0.006;0.693409530203949;0.008000000000000007;0.058;0.046;0.0011976047904191617;0.0008383233532934132;0.7;0.22502815725271752;0.4560311964407968;1906
8400;0.7453366130391443;4.944971430729711e-08;0.44083333333333335;0.22583333333333333;0.12212249613188325;0.10297619047619047;0.07654761904761904;0.009;0.6506244022558444;0.016000000000000014;0.05;0.052;0.0011904761904761906;0.0008333333333333334;0.7;0.22511460940285855;0.45615864702784936;1917
8450;0.7389483482107979;2.799572133073409e-10;0.44189349112426035;0.22757396449704143;0.13088361122804834;0.1144378698224852;0.08260355029585799;0.01;0.651774338310722;0.014000000000000012;0.042;0.052;0.001183431952662722;0.0008284023668639054;0.7;0.21900933706847148;0.44709075466745984;1958
8500;0.743432233953888;1.8325532300296494e-08;0.5581176470588235;0.5327058823529411;0.12397791195908277;0.10435294117647059;0.08094117647058824;0.013;0.6040486622840814;0.01200000000000001;0.038;0.044;0.001176470588235294;0.0008235294117647059;0.7;0.22404519318690574;0.4545801645096741;1945
8550;0.7371964483946549;7.094061212180483e-10;0.9229239766081871;0.4548538011695906;0.11954008460503614;0.10046783625730994;0.07274853801169591;0.013;0.6239330016659901;0.020000000000000018;0.054;0.046;0.0011695906432748538;0.0008187134502923977;0.7;0.21025074633747765;0.4338394793926247;2025
8600;0.7397296194609284;1.9184881488248877e-09;0.5832558139534884;0.2919767441860465;0.12692415542041666;0.10755813953488372;0.08441860465116278;0.017;0.5620790676087908;0.016000000000000014;0.09;0.066;0.0011627906976744186;0.0008139534883720931;0.7;0.20303138163133272;0.4226965184501854;2074
8650;0.7349282434929634;1.918983398874952e-09;0.5605780346820809;0.3179190751445087;0.12411492534104747;0.1046242774566474;0.07942196531791908;0.011;0.6598188119859186;0.014000000000000012;0.076;0.066;0.0011560693641618498;0.0009248554913294797;0.8;0.2192779623846005;0.4474926225164809;2003
8700;0.73641929154639;5.772070674546397e-09;0.5711494252873563;0.5485057471264367;0.1244116967961318;0.10586206896551724;0.07793103448275862;0.014;0.6277408734451542;0.018000000000000016;0.052;0.06;0.0011494252873563218;0.0008045977011494253;0.7;0.21721071103124745;0.44439306358381503;2025
8750;0.7438334447794617;3.37334516777026e-09;0.5765714285714286;0.5137142857142857;0.13314050534434152;0.1144;0.08948571428571428;0.013;0.6448692228976379;0.018000000000000016;0.064;0.046;0.001142857142857143;0.0008;0.7;0.21753298139311905;0.44487731161053334;2035
8800;0.7366631011970411;1.3417948164824467e-08;0.44045454545454543;0.21954545454545454;0.12361291156319548;0.10647727272727273;0.08352272727272728;0.016;0.630819003902928;0.02200000000000002;0.07;0.058;0.0011363636363636363;0.0007954545454545455;0.7;0.2141487189708009;0.43977264521719395;2064
8850;0.7311698853976701;8.83257345385318e-08;0.9471186440677966;0.47005649717514125;0.12251245271943471;0.10056497175141244;0.07864406779661016;0.01;0.5943401590614594;0.016000000000000014;0.048;0.038;0.0011299435028248588;0.0006779661016949153;0.6;0.2119816323437207;0.4364812224633745;2087
8900;0.7232628433250994;4.773313558326369e-10;0.44213483146067417;0.22067415730337078;0.11437508286214355;0.09460674157303371;0.07179775280898876;0.014;0.6903522834225014;0.016000000000000014;0.048;0.062;0.0011235955056179776;0.0008988764044943821;0.8;0.2132782398281623;0.4384526798919861;2092
8950;0.7416793501529556;4.2030943337846154e-09;0.9423463687150838;0.43072625698324024;0.1292498866064582;0.11139664804469274;0.08659217877094973;0.008;0.6439065005290316;0.010000000000000009;0.052;0.05;0.0011173184357541898;0.0007821229050279329;0.7;0.21380222164194063;0.4392475716833556;2101
9000;0.7424018794773916;8.836558441331053e-10;0.5758888888888889;0.5523333333333333;0.1308563455935942;0.11333333333333333;0.08177777777777778;0.008;0.6120689727999296;0.01200000000000001;0.036;0.052;0.0011111111111111111;0.0008888888888888889;0.8;0.21641379197367938;0.4431939340992844;2099
9050;0.7257920570045443;1.4190800423359388e-09;0.4331491712707182;0.2152486187845304;0.1207051434971227;0.10320441988950277;0.07734806629834254;0.008;0.6229860395063531;0.0040000000000000036;0.062;0.052;0.0011049723756906078;0.0007734806629834254;0.7;0.21939735600638421;0.4476711513512336;2095
9100;0.7471315216492465;7.576590130217818e-06;0.5828571428571429;0.3243956043956044;0.12959124866648963;0.1089010989010989;0.08703296703296703;0.019;0.5687663124047263;0.030000000000000027;0.078;0.074;0.001098901098901099;0.0007692307692307692;0.7;0.2134674625277534;0.4387398547313516;2138
9150;0.7418013561035065;7.091104747443323e-07;0.9302732240437158;0.6536612021857924;0.1330536823439757;0.11650273224043715;0.08841530054644808;0.013;0.6273018131053691;0.018000000000000016;0.072;0.06;0.001092896174863388;0.0007650273224043716;0.7;0.22418607667680368;0.4547883501607862;2093
9200;0.7118246198339636;1.2426268045230512e-07;0.5804347826086956;0.31173913043478263;0.11493342493859181;0.09532608695652174;0.07184782608695651;0.013;0.6149953451259393;0.01200000000000001;0.036;0.052;0.0010869565217391304;0.0008695652173913044;0.8;0.2062273112374038;0.42765432069409404;2201
9250;0.7304004997927173;3.035398736907582e-08;0.5554594594594595;0.30205405405405406;0.12088551658065703;0.10205405405405406;0.07621621621621621;0.015;0.6456702645902772;0.014000000000000012;0.064;0.07;0.001081081081081081;0.0008648648648648649;0.8;0.21351198119331205;0.43880739901928;2173
9300;0.745041338471102;0.00017623309835960798;0.5790322580645161;0.5116129032258064;0.13800217774791249;0.12290322580645162;0.09795698924731183;0.01;0.6205433874554472;0.010000000000000009;0.05;0.058;0.001075268817204301;0.0007526881720430108;0.7;0.21807310366491406;0.44568803778223454;2160
9350;0.7444421437255586;7.303655620640374e-06;0.940855614973262;0.33336898395721926;0.12162236660244989;0.10513368983957219;0.08074866310160428;0.012;0.6269936238393019;0.01200000000000001;0.05;0.04;0.0010695187165775401;0.000748663101604278;0.7;0.2237640964058094;0.4541645670346989;2141
9400;0.7232853330712987;6.150213837803954e-07;0.5841489361702128;0.31063829787234043;0.11832921529112476;0.09978723404255319;0.07308510638297873;0.015;0.6433757707066166;0.020000000000000018;0.078;0.054;0.0010638297872340426;0.0007446808510638298;0.7;0.21210807173331891;0.43667375129227415;2216
9450;0.7319453019319522;2.4896527526497468e-08;0.5906878306878307;0.5702645502645503;0.1277969348097356;0.10973544973544974;0.08592592592592592;0.009;0.6449272594912034;0.01200000000000001;0.058;0.052;0.0010582010582010583;0.0007407407407407407;0.7;0.19268716072351533;0.4063723193229245;2339
9500;0.7303301048767503;1.802034542307602e-07;0.9457894736842105;0.4649473684210526;0.11899251139531572;0.09989473684210526;0.0788421052631579;0.015;0.5901823248300566;0.020000000000000018;0.064;0.06;0.0010526315789473684;0.0007368421052631579;0.7;0.2134635221444643;0.43873387597004365;2232
9550;0.7357452677308324;4.36307564574644e-06;0.8404188481675393;0.4774869109947644;0.12123521514510438;0.10345549738219895;0.07790575916230366;0.013;0.6345420706991667;0.014000000000000012;0.074;0.072;0.0010471204188481676;0.0007329842931937172;0.7;0.20916393643622122;0.4321748913227865;2268
9600;0.7265443253316058;2.4867520834434193e-05;0.8401041666666667;0.5651041666666666;0.12546754294808987;0.10708333333333334;0.07895833333333334;0.011;0.619202926886024;0.018000000000000016;0.064;0.05;0.0010416666666666667;0.0007291666666666667;0.7;0.2219886964534623;0.4515329823474761;2208
9650;0.7201321773099925;2.886719521350256e-09;0.5527461139896374;0.5148186528497409;0.11365570557605828;0.09119170984455958;0.07202072538860103;0.01;0.6257837936249203;0.01200000000000001;0.028;0.044;0.0010362694300518134;0.0007253886010362695;0.7;0.21368281975571146;0.4390665278402912;2266
9700;0.7487448805495353;1.6520147226587822e-05;0.5696907216494845;0.2962886597938144;0.12711666144533637;0.1088659793814433;0.08597938144329897;0.016;0.6190516975701399;0.020000000000000018;0.05;0.054;0.0010309278350515464;0.0006185567010309278;0.6;0.22888058503001651;0.46168429824862867;2193
9750;0.7366681358295208;2.4646757301752735e-05;0.5699487179487179;0.3045128205128205;0.1266463912774553;0.10882051282051282;0.084;0.013;0.6055408573347457;0.016000000000000014;0.07;0.052;0.0010256410256410256;0.0005128205128205128;0.5;0.22065016270791504;0.4495412844036697;2250
9800;0.7484182458385993;6.323639666450485e-09;0.44051020408163266;0.2246938775510204;0.12353997388250681;0.10234693877551021;0.07795918367346939;0.011;0.6063773217849466;0.010000000000000009;0.036;0.048;0.0010204081632653062;0.0008163265306122449;0.8;0.21721676613378682;0.44440216564356894;2281
9850;0.7288237964403422;7.976146308509463e-05;0.961725888324873;0.5072081218274112;0.12092590518548435;0.10263959390862944;0.07634517766497462;0.015;0.6152981185386592;0.020000000000000018;0.076;0.064;0.0010152284263959391;0.0007106598984771574;0.7;0.22724616740995862;0.45929248189040417;2236
9900;0.7374450446333982;1.5187872424337768e-05;0.43767676767676766;0.21626262626262627;0.11370744207930332;0.09212121212121212;0.06898989898989899;0.01;0.5866527202609862;0.016000000000000014;0.058;0.066;0.00101010101010101;0.0006060606060606061;0.6;0.22110931841620063;0.45022523835950123;2282
9950;0.7496276496943705;8.455117478405262e-10;0.43537688442211053;0.23065326633165828;0.13046558182427553;0.11326633165829146;0.08824120603015076;0.006;0.6382229453035415;0.006000000000000005;0.054;0.048;0.0010050251256281408;0.0007035175879396985;0.7;0.2302248099969214;0.4636442542956508;2242
10000;0.7494216035982609;3.361500190769114e-10;0.5782;0.3212;0.12364914215325938;0.104;0.0803;0.014;0.65092276855928;0.016000000000000014;0.08;0.054;0.001;0.0007;0.7;0.2288494722536082;0.4616388573533401;2261
