8650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011560693641618498;0.0009248554913294797;0.8;0.0;-inf
8700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011494252873563218;0.000689655172413793;0.6;0.0;-inf
8750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001142857142857143;0.0009142857142857143;0.8;0.0;-inf
8800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011363636363636363;0.0009090909090909091;0.8;0.0;-inf
8850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011299435028248588;0.000903954802259887;0.8;0.0;-inf
8900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011235955056179776;0.0008988764044943821;0.8;0.0;-inf
8950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011173184357541898;0.000893854748603352;0.8;0.0;-inf
9000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011111111111111111;0.0007777777777777777;0.7;0.0;-inf
9050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011049723756906078;0.0006629834254143647;0.6;0.0;-inf
9100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001098901098901099;0.0008791208791208791;0.8;0.0;-inf
9150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001092896174863388;0.0007650273224043716;0.7;0.0;-inf
9200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010869565217391304;0.0006521739130434783;0.6;0.0;-inf
9250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001081081081081081;0.0007567567567567568;0.7;0.0;-inf
9300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001075268817204301;0.0008602150537634409;0.8;0.0;-inf
9350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010695187165775401;0.000855614973262032;0.8;0.0;-inf
9400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010638297872340426;0.000851063829787234;0.8;0.0;-inf
9450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010582010582010583;0.0008465608465608466;0.8;0.0;-inf
9500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010526315789473684;0.0008421052631578948;0.8;0.0;-inf
9550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010471204188481676;0.000837696335078534;0.8;0.0;-inf
9600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010416666666666667;0.000625;0.6;0.0;-inf
9650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010362694300518134;0.0007253886010362695;0.7;0.0;-inf
9700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010309278350515464;0.0007216494845360825;0.7;0.0;-inf
9750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010256410256410256;0.0008205128205128205;0.8;0.0;-inf
9800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010204081632653062;0.0008163265306122449;0.8;0.0;-inf
9850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010152284263959391;0.0007106598984771574;0.7;0.0;-inf
9900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00101010101010101;0.0007070707070707071;0.7;0.0;-inf
9950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010050251256281408;0.0007035175879396985;0.7;0.0;-inf
10000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001;0.0006;0.6;0.0;-inf
